Unnamed: 0,카페 번호,카페 이름,도로명 주소,URL
48,1519259948.0,무드비,전남 목포시 원산로59번길 11 1층,https://m.place.naver.com/restaurant/1519259948/home
49,1480065651.0,마마케끄,전남 목포시 연산백련로 27 101호 마마케끄,https://m.place.naver.com/restaurant/1480065651/home
0,1971203457.0,마지아레이크,전남 목포시 유동로 45-1 1층,https://m.place.naver.com/restaurant/1971203457/home
1,16820539.0,탐앤탐스 목포하당점,전남 목포시 신흥로83번길 27,https://m.place.naver.com/restaurant/16820539/home
2,1377431962.0,카페 디망쉬,전남 목포시 유동로42번길 5 카페 디망쉬,https://m.place.naver.com/restaurant/1377431962/home
3,1716870844.0,봄날,전남 목포시 죽교동 506-133,https://m.place.naver.com/restaurant/1716870844/home
4,1413067753.0,대반동예스,전남 목포시 해안로 6 1층,https://m.place.naver.com/restaurant/1413067753/home
5,1126999692.0,와플대학 목포북항캠퍼스,전남 목포시 원산중앙로 8,https://m.place.naver.com/restaurant/1126999692/home
6,1270934515.0,다좌원,전남 목포시 번화로 51 다좌원,https://m.place.naver.com/restaurant/1270934515/home
7,1806406002.0,할리스 목포하당점,전남 목포시 비파로51번길 37,https://m.place.naver.com/restaurant/1806406002/home
8,1608482804.0,솔마을과자점,전남 목포시 마파지로 86-7 1층 솔마을과자점,https://m.place.naver.com/restaurant/1608482804/home
9,1347862810.0,케이알갤러리,전남 목포시 평화로 38 골든타워 6층,https://m.place.naver.com/restaurant/1347862810/home
10,1945784295.0,영현빵집,전남 목포시 용해지구로88번길 8 상가동 105호,https://m.place.naver.com/restaurant/1945784295/home
11,1843732447.0,스타벅스 목포용해DT점,전남 목포시 대양로 133,https://m.place.naver.com/restaurant/1843732447/home
12,62511776.0,이디야커피 목포북항점,"전남 목포시 청호로219번길 34-15 104, 204호 이디야커피 목포북항점",https://m.place.naver.com/restaurant/62511776/home
13,1594919311.0,빽다방 목포장미의거리점,전남 목포시 비파로51번길 31,https://m.place.naver.com/restaurant/1594919311/home
14,1319295367.0,오늘도푸름,전남 목포시 수문로35번길 5 상가 B호,https://m.place.naver.com/restaurant/1319295367/home
15,1430122872.0,시루위에꽃,전남 목포시 하당로68번길 15-1 시루위에꽃,https://m.place.naver.com/restaurant/1430122872/home
16,1275994797.0,카페유달,전남 목포시 북교길 6,https://m.place.naver.com/restaurant/1275994797/home
17,1761951799.0,씨엘비 베이커리 북항점,전남 목포시 해양대학로 240 1층,https://m.place.naver.com/restaurant/1761951799/home
18,36867617.0,크리스피크림도넛 목포상동점,전남 목포시 백년대로 340,https://m.place.naver.com/restaurant/36867617/home
19,1104803514.0,은드림,전남 목포시 복산길12번길 10,https://m.place.naver.com/restaurant/1104803514/home
20,1378269987.0,무유,전남 목포시 장미로 5,https://m.place.naver.com/restaurant/1378269987/home
21,36256160.0,이디야커피 목포평화광장점,전남 목포시 미항로 131,https://m.place.naver.com/restaurant/36256160/home
22,1371971386.0,봉명동내커피 목포1호점,전남 목포시 옥암로 95 1층 2111호,https://m.place.naver.com/restaurant/1371971386/home
23,35168713.0,일층카페,전남 목포시 하당로 38-1,https://m.place.naver.com/restaurant/35168713/home
24,305286440.0,이디야커피 목포부영점,전남 목포시 옥암로 42,https://m.place.naver.com/restaurant/305286440/home
25,1571264335.0,베르시,전남 목포시 연산백련로7번길 6 1층 베르시,https://m.place.naver.com/restaurant/1571264335/home
26,1355907559.0,케이키 목포옥암점,전남 목포시 남악1로52번나길 31-11 101호 케이키 목포옥암점,https://m.place.naver.com/restaurant/1355907559/home
27,35234794.0,설빙 목포하당점,전남 목포시 미항로 133,https://m.place.naver.com/restaurant/35234794/home
28,1714274415.0,하삼동커피 하당점,전남 목포시 백년대로 340 하삼동커피,https://m.place.naver.com/restaurant/1714274415/home
29,1490998101.0,당거,전남 목포시 영산로 54,https://m.place.naver.com/restaurant/1490998101/home
30,1793167063.0,허니무화,전남 목포시 영산로75번길 1-2 무화과빵,https://m.place.naver.com/restaurant/1793167063/home
31,32805414.0,드리밍,전남 목포시 삼향천로 90-1,https://m.place.naver.com/restaurant/32805414/home
32,1193890647.0,동주,전남 목포시 석현로 28 140호 4번출구와5번출구사이,https://m.place.naver.com/restaurant/1193890647/home
33,1925792791.0,쿠잉제과,전남 목포시 옥암로96번길 1 3동 쿠잉제과,https://m.place.naver.com/restaurant/1925792791/home
34,1039127666.0,옛날막걸리술빵,전남 목포시 삼학로35번길 24 목포 막걸리찐빵,https://m.place.naver.com/restaurant/1039127666/home
35,1231483558.0,컴포즈커피 목포하당점,전남 목포시 비파로 64,https://m.place.naver.com/restaurant/1231483558/home
36,1113464479.0,레이디벅스,전남 목포시 남악2로9번길 3-6,https://m.place.naver.com/restaurant/1113464479/home
37,1786346270.0,꾸지뽕 왕꽈배기,전남 목포시 남해로63번길 24,https://m.place.naver.com/restaurant/1786346270/home
38,809435540.0,차휴,전남 목포시 산정로238번길 6,https://m.place.naver.com/restaurant/809435540/home
39,1261422106.0,샐러드메이트,전남 목포시 양을로 42 상가동 101호,https://m.place.naver.com/restaurant/1261422106/home
40,1474571905.0,스텔라,"전남 목포시 유동로36번길 22-8 . 1,2층(중동1가)",https://m.place.naver.com/restaurant/1474571905/home
41,1882698561.0,오리진 커피 로스터즈,전남 목포시 미항로 75 ORIGIN,https://m.place.naver.com/restaurant/1882698561/home
42,1573483059.0,더왈츠,전남 목포시 하당로 36,https://m.place.naver.com/restaurant/1573483059/home
43,1429698648.0,프롬서산카페,전남 목포시 보리마당로22번길 13,https://m.place.naver.com/restaurant/1429698648/home
44,1324709518.0,당과담,전남 목포시 백년대로307번길 9 당과담,https://m.place.naver.com/restaurant/1324709518/home
45,1820837283.0,또봄카페,전남 목포시 백년대로323번길 7 1층 또봄카페,https://m.place.naver.com/restaurant/1820837283/home
46,1806190204.0,투썸플레이스 목포석현점,전남 목포시 옥암로 190 1층 101호 102호,https://m.place.naver.com/restaurant/1806190204/home
47,1440757048.0,플래너스터디카페,전남 목포시 원산중앙로 28 3층,https://m.place.naver.com/restaurant/1440757048/home
48,1009784971.0,하루호두,전남 목포시 원산로145번길 8 1층,https://m.place.naver.com/restaurant/1009784971/home
49,13401866.0,코코호도 하당점,전남 목포시 신흥로45번길 2,https://m.place.naver.com/restaurant/13401866/home
0,1599376883.0,포니케이크,전남 목포시 신흥로83번길 20 상가동 103호,https://m.place.naver.com/restaurant/1599376883/home
1,1712765856.0,빽다방 옥암점,전남 목포시 당가두로 18,https://m.place.naver.com/restaurant/1712765856/home
2,1692970931.0,트리플에이커피 남악옥암점,전남 목포시 남악2로 54 남악프라자1 제 101호 트리플에이커피,https://m.place.naver.com/restaurant/1692970931/home
3,1481926172.0,골목커피,전남 목포시 원산로 38 차오름 1층 골목커피,https://m.place.naver.com/restaurant/1481926172/home
4,1603055730.0,리본스터디카페 하당점,"전남 목포시 비파로43번길 7 2층, 리본스터디카페 하당점",https://m.place.naver.com/restaurant/1603055730/home
5,1418849316.0,카페살라토,전남 목포시 호남로64번길 23,https://m.place.naver.com/restaurant/1418849316/home
6,1038472632.0,굿스고로케앤꽈배기 목포점,전남 목포시 삼향천로 20-1 굿스고로케앤꽈배기,https://m.place.naver.com/restaurant/1038472632/home
7,1748426375.0,빽다방 목포용해점,전남 목포시 연산백련로 13 1층,https://m.place.naver.com/restaurant/1748426375/home
8,846262023.0,테바,전남 목포시 평화로 42 테바 카페,https://m.place.naver.com/restaurant/846262023/home
9,1858760649.0,이츠루카,전남 목포시 수문로 32 트윈스타 상가 1층 104호,https://m.place.naver.com/restaurant/1858760649/home
10,,,,https://m.place.naver.com/restaurant/1858760649/home
11,33811409.0,할리스 목포평화점,전남 목포시 미항로 129,https://m.place.naver.com/restaurant/33811409/home
12,1924932196.0,그루브,전남 목포시 원산로59번길 34 1층,https://m.place.naver.com/restaurant/1924932196/home
13,16784983.0,파리바게뜨 목포하당점,전남 목포시 신흥로 16 (상동 983-6) 1층,https://m.place.naver.com/restaurant/16784983/home
14,1650333195.0,뚜레쥬르 목포하당점,전남 목포시 원형로 44-2 1층,https://m.place.naver.com/restaurant/1650333195/home
15,1351812835.0,컴포즈커피 목포상동점,전남 목포시 옥암로 114 1층 컴포즈커피 목포상동점,https://m.place.naver.com/restaurant/1351812835/home
16,12898676.0,배스킨라빈스 목포하당점,전남 목포시 비파로43번길 31-1 (상동) 1층,https://m.place.naver.com/restaurant/12898676/home
17,1946150954.0,메가MGC커피 목포하당점,전남 목포시 비파로43번길 30 1층,https://m.place.naver.com/restaurant/1946150954/home
18,1746529306.0,와플칸 목포점,전남 목포시 장미로 50 1층 와플칸목포,https://m.place.naver.com/restaurant/1746529306/home
19,1148692618.0,라르고하,"전남 목포시 허사로81번길 37 1,2층",https://m.place.naver.com/restaurant/1148692618/home
20,1229787034.0,카페비비알오,전남 목포시 수문로 32 111호,https://m.place.naver.com/restaurant/1229787034/home
21,1000435751.0,테라스하우스,"전남 목포시 영산로75번길 21 3층, 4층, 5층",https://m.place.naver.com/restaurant/1000435751/home
22,1288829083.0,퐁당파인,전남 목포시 원산로 67 107호,https://m.place.naver.com/restaurant/1288829083/home
23,1341823230.0,스텝업,전남 목포시 복산길6번길 35,https://m.place.naver.com/restaurant/1341823230/home
24,1565202151.0,이디야커피 목포대성점,전남 목포시 양을로 59 1층,https://m.place.naver.com/restaurant/1565202151/home
25,1847358717.0,원메이드,전남 목포시 영산로59번길 32-1 1층 원메이드,https://m.place.naver.com/restaurant/1847358717/home
26,1487048077.0,드로잉카페 화가의집,전남 목포시 차범석길23번길 3-1,https://m.place.naver.com/restaurant/1487048077/home
27,1552324312.0,요커 목포하당점,전남 목포시 백년대로 304 104호,https://m.place.naver.com/restaurant/1552324312/home
28,1004947667.0,비건베이커리 쿠비쿠비,전남 목포시 하당로 100 1층,https://m.place.naver.com/restaurant/1004947667/home
29,1100737072.0,메가MGC커피 목포북항점,전남 목포시 청호로 177,https://m.place.naver.com/restaurant/1100737072/home
30,1843915719.0,투엔포카페,전남 목포시 대양산단로125번길 179-12 2동 104호,https://m.place.naver.com/restaurant/1843915719/home
31,1121858352.0,김은주화과자점,전남 목포시 번화로 60 1층,https://m.place.naver.com/restaurant/1121858352/home
32,1398433486.0,큰별스터디카페,전남 목포시 청호로219번길 30 북항N노을스페이스 202호,https://m.place.naver.com/restaurant/1398433486/home
33,36256113.0,엔제리너스커피 목포법원프라자점,전남 목포시 후광대로 110,https://m.place.naver.com/restaurant/36256113/home
34,1007498849.0,카페몬드리안,전남 목포시 평화로 86 1층 카페몬드리안,https://m.place.naver.com/restaurant/1007498849/home
35,1234572700.0,카페섶,전남 목포시 섶나루길 31 1층,https://m.place.naver.com/restaurant/1234572700/home
36,1175093074.0,배스킨라빈스 목포상동점,전남 목포시 하당로 264,https://m.place.naver.com/restaurant/1175093074/home
37,1142233621.0,커피볶는칼디,전남 목포시 원산중앙로 10-3,https://m.place.naver.com/restaurant/1142233621/home
38,1862984748.0,더벤티 목포하당점,전남 목포시 부흥로 83 1층,https://m.place.naver.com/restaurant/1862984748/home
39,1324396400.0,메가MGC커피 목포상동중앙점,전남 목포시 텃골로13번길 76 1층,https://m.place.naver.com/restaurant/1324396400/home
40,1167762993.0,태연꽃채움 앙금플라워케이크,전남 목포시 마파지로 5 1층,https://m.place.naver.com/restaurant/1167762993/home
41,1075899448.0,퐁치커피익스프레스 목포용당점,전남 목포시 양을로 224 상가2동 113호,https://m.place.naver.com/restaurant/1075899448/home
42,1261548678.0,커피앤스토리,전남 목포시 미항로 77 커피앤스토리,https://m.place.naver.com/restaurant/1261548678/home
43,1286223953.0,마노커피,전남 목포시 영산로40번길 20 1층,https://m.place.naver.com/restaurant/1286223953/home
44,38483999.0,투썸플레이스 목포북항점,전남 목포시 원산중앙로 7,https://m.place.naver.com/restaurant/38483999/home
45,1680916974.0,공감,전남 목포시 마인계터로 44 카페 공감,https://m.place.naver.com/restaurant/1680916974/home
46,1206526818.0,투티프루티,전남 목포시 원형서로 48-1 1층 투티프루티,https://m.place.naver.com/restaurant/1206526818/home
47,1122136464.0,흰수염고래,전남 목포시 삼학로 329,https://m.place.naver.com/restaurant/1122136464/home
48,1235549011.0,레드블랙커피,전남 목포시 미항로 195 레드블랙 커피,https://m.place.naver.com/restaurant/1235549011/home
49,1350326055.0,만호,전남 목포시 해안로237번길 19-4,https://m.place.naver.com/restaurant/1350326055/home
0,1170391698.0,평화로오백빵,전남 목포시 평화로 3 . 1층 평화로오백빵,https://m.place.naver.com/restaurant/1170391698/home
1,1963314021.0,커피베이 평화광장점,전남 목포시 평화로 41,https://m.place.naver.com/restaurant/1963314021/home
2,1751773176.0,공차 목포북항점,전남 목포시 청호로 180,https://m.place.naver.com/restaurant/1751773176/home
3,1261390200.0,우주라이크커피 목포이로점,전남 목포시 이로로 3 1층,https://m.place.naver.com/restaurant/1261390200/home
4,1478451251.0,꽃마리,전남 목포시 후광대로105번길 17-1,https://m.place.naver.com/restaurant/1478451251/home
5,1142312566.0,메리보아,전남 목포시 용두로10번길 2 1층,https://m.place.naver.com/restaurant/1142312566/home
6,564850177.0,비마이갸또,전남 목포시 수문로 80,https://m.place.naver.com/restaurant/564850177/home
7,1856309798.0,후르츠볼,전남 목포시 호남로64번길 29-2 1층,https://m.place.naver.com/restaurant/1856309798/home
8,944293868.0,오가다 목포포미연산점,전남 목포시 연산백련로1번길 8-4 샤인빌 1층 오가다 목포포미연산점,https://m.place.naver.com/restaurant/944293868/home
9,1966493975.0,스푼스,전남 목포시 영산로75번길 13-1 스푼스,https://m.place.naver.com/restaurant/1966493975/home
10,1528812680.0,카페포셀린,전남 목포시 영산로75번길 3-1 카페포셀린,https://m.place.naver.com/restaurant/1528812680/home
11,1980473958.0,오쇼잉,전남 목포시 영산로59번길 30 목포극장 1층 오쇼잉,https://m.place.naver.com/restaurant/1980473958/home
12,36827596.0,파스쿠찌 목포용해점,전남 목포시 용해지구로 1,https://m.place.naver.com/restaurant/36827596/home
13,1540883274.0,매머드익스프레스 목포신세계병원점,전남 목포시 백년대로 258 1층,https://m.place.naver.com/restaurant/1540883274/home
14,37039388.0,카페 밀물,전남 목포시 영산로 64 1층 카페 밀물,https://m.place.naver.com/restaurant/37039388/home
15,33937451.0,카페푸르미르,전남 목포시 미항로 165 카페 푸르미르,https://m.place.naver.com/restaurant/33937451/home
16,16838524.0,백제당제과점,전남 목포시 산정로 174,https://m.place.naver.com/restaurant/16838524/home
17,37775717.0,요거프레소 평화광장점,전남 목포시 평화로107번길 27 요거프레소 평화광장점,https://m.place.naver.com/restaurant/37775717/home
18,1787597186.0,빽다방 목포터미널점,전남 목포시 영산로 515 1층,https://m.place.naver.com/restaurant/1787597186/home
19,1042646265.0,디저트39 목포산정점,전남 목포시 청호로 176 쥬빌리 메디칼센터 1층,https://m.place.naver.com/restaurant/1042646265/home
20,16734062.0,파리바게뜨 목포북항점,전남 목포시 청호로 192-1 .,https://m.place.naver.com/restaurant/16734062/home
21,1934402037.0,컴포즈커피 목포평화광장점,전남 목포시 원형로 20 1층,https://m.place.naver.com/restaurant/1934402037/home
22,33021936.0,탐앤탐스 목포상동점,전남 목포시 원형동로 10,https://m.place.naver.com/restaurant/33021936/home
23,1510493668.0,리게인스터디카페 목포북항점,전남 목포시 청호로 188,https://m.place.naver.com/restaurant/1510493668/home
24,1721249190.0,문리버,전남 목포시 만호로 21-2 1층,https://m.place.naver.com/restaurant/1721249190/home
25,31492636.0,까페치노,전남 목포시 유달로 1 까페치노,https://m.place.naver.com/restaurant/31492636/home
26,1817633216.0,달담케이크,전남 목포시 청호로 177 104호 달담케이크,https://m.place.naver.com/restaurant/1817633216/home
27,1295057643.0,오지파머스커피,전남 목포시 번영로 172 대경천사캐슬 1층 101호,https://m.place.naver.com/restaurant/1295057643/home
28,1981629809.0,오프그레이커피,전남 목포시 상리로15번길 1-2 1층 오프그레이커피,https://m.place.naver.com/restaurant/1981629809/home
29,1984290705.0,메가MGC커피 목포연산점,전남 목포시 원산중앙로 107 연산주공아파트상가동 106호,https://m.place.naver.com/restaurant/1984290705/home
30,37547087.0,마시청,전남 목포시 북항로 71 마시청,https://m.place.naver.com/restaurant/37547087/home
31,1169229875.0,빽다방 목포북항골든점,전남 목포시 원산중앙로 10 105호,https://m.place.naver.com/restaurant/1169229875/home
32,417666132.0,이디야커피 목포백련점,전남 목포시 연산백련로7번길 2-14,https://m.place.naver.com/restaurant/417666132/home
33,36439550.0,던킨 목포기독병원점,전남 목포시 백년대로297번길 3 상동,https://m.place.naver.com/restaurant/36439550/home
34,1451559187.0,이화떡케이크,전남 목포시 마인계터로39번길 2-1,https://m.place.naver.com/restaurant/1451559187/home
35,30868225.0,파스쿠찌 목포장미의거리점,전남 목포시 장미로 56 (상동) 상동 1003-1 1F,https://m.place.naver.com/restaurant/30868225/home
36,1616277675.0,큰별스터디카페 포미점,전남 목포시 포미로 8 2층 큰별스터디카페,https://m.place.naver.com/restaurant/1616277675/home
37,1116659223.0,엘리펀트앤코카롱,전남 목포시 삼향천로91번길 10,https://m.place.naver.com/restaurant/1116659223/home
38,1161183986.0,컴포즈커피 목포용당점,전남 목포시 동부로 5 1층,https://m.place.naver.com/restaurant/1161183986/home
39,1218980116.0,하루일기카페,전남 목포시 남악1로16번길 22-11 1층,https://m.place.naver.com/restaurant/1218980116/home
40,1115621359.0,빽다방 목포역점,전남 목포시 수문로 9 1층,https://m.place.naver.com/restaurant/1115621359/home
41,1239514290.0,아이차,전남 목포시 복산길 16-1 1층,https://m.place.naver.com/restaurant/1239514290/home
42,1178003742.0,와플랑 목포하당점,전남 목포시 평화로 44 2층,https://m.place.naver.com/restaurant/1178003742/home
43,1293693992.0,메가MGC커피 목포포미점,전남 목포시 용해지구로 11,https://m.place.naver.com/restaurant/1293693992/home
44,1608796131.0,대단한탕후루 목포석현점,전남 목포시 영산로565번길 9 상가동 107호,https://m.place.naver.com/restaurant/1608796131/home
45,1850417071.0,메가MGC커피 목포상동점,전남 목포시 백년대로 324,https://m.place.naver.com/restaurant/1850417071/home
46,1097320596.0,해피니스,전남 목포시 백년대로 288 1층,https://m.place.naver.com/restaurant/1097320596/home
47,35076031.0,설빙 전남목포장미꽃길점,전남 목포시 장미로 30,https://m.place.naver.com/restaurant/35076031/home
48,1062402751.0,셀렉토커피 목포하당점,전남 목포시 옥암로 16,https://m.place.naver.com/restaurant/1062402751/home
49,1055825674.0,갑순이라이브 7080,전남 목포시 통일대로 42-1 2층,https://m.place.naver.com/restaurant/1055825674/home
