카페 번호,카페 이름,도로명 주소,Lat,Lon,URL
944293868.0,오가다 목포포미연산점,전남 목포시 연산백련로1번길 8-4 샤인빌 1층 오가다 목포포미연산점,34.8165236,126.3923995,https://m.place.naver.com/restaurant/944293868/home
1305193977.0,오거리숭커피,전남 목포시 해안로249번길 38-1,34.7890381,126.3857507,https://m.place.naver.com/restaurant/1305193977/home
1163715721.0,오너리스 목포점,전남 목포시 미항로 87-1 1층 오너리스,34.794815,126.430348,https://m.place.naver.com/restaurant/1163715721/home
1319295367.0,오늘도푸름,전남 목포시 수문로35번길 5 상가 B호,34.7922858,126.3816797,https://m.place.naver.com/restaurant/1319295367/home
1934615046.0,오늘의페이지,전남 목포시 동부로52번길 38-3,34.8098306,126.3961195,https://m.place.naver.com/restaurant/1934615046/home
1882698561.0,오리진 커피 로스터즈,전남 목포시 미항로 75 ORIGIN,34.7942634,126.429194,https://m.place.naver.com/restaurant/1882698561/home
1737058016.0,오무아,전남 목포시 해안로148번길 23 1층,34.7818202,126.3830456,https://m.place.naver.com/restaurant/1737058016/home
1980473958.0,오쇼잉,전남 목포시 영산로59번길 30 목포극장 1층 오쇼잉,34.790523,126.383916,https://m.place.naver.com/restaurant/1980473958/home
1295057643.0,오지파머스커피,전남 목포시 번영로 172 대경천사캐슬 1층 101호,34.8118801,126.4195073,https://m.place.naver.com/restaurant/1295057643/home
1981629809.0,오프그레이커피,전남 목포시 상리로15번길 1-2 1층 오프그레이커피,34.81297,126.4165818,https://m.place.naver.com/restaurant/1981629809/home
1134675621.0,온스,전남 목포시 미항로 145 온스카페,34.7974381,126.4358357,https://m.place.naver.com/restaurant/1134675621/home
1163770818.0,온후,전남 목포시 산정로37번길 12 1층 카페 온후,34.7919337,126.3916394,https://m.place.naver.com/restaurant/1163770818/home
1126999692.0,와플대학 목포북항캠퍼스,전남 목포시 원산중앙로 8,34.8068263,126.3739284,https://m.place.naver.com/restaurant/1126999692/home
1178003742.0,와플랑 목포하당점,전남 목포시 평화로 44 2층,34.794971,126.4302386,https://m.place.naver.com/restaurant/1178003742/home
37775717.0,요거프레소 평화광장점,전남 목포시 평화로107번길 27 요거프레소 평화광장점,34.8003511,126.4340009,https://m.place.naver.com/restaurant/37775717/home
1272287731.0,요굴뚝,전남 목포시 연산백련로7번길 8-4 1층 101호,34.8168552,126.391857,https://m.place.naver.com/restaurant/1272287731/home
1789330703.0,우노커피,전남 목포시 산대로 80-1,34.8010633,126.3855141,https://m.place.naver.com/restaurant/1789330703/home
1847358717.0,원메이드,전남 목포시 영산로59번길 32-1 1층 원메이드,34.7909339,126.3836438,https://m.place.naver.com/restaurant/1847358717/home
1277913877.0,유다원,전남 목포시 양을로143번길 3-1 유다원,34.8096042,126.3859719,https://m.place.naver.com/restaurant/1277913877/home
1361289728.0,유달동의로망스,전남 목포시 번화로 19 1층,34.7862359,126.3815572,https://m.place.naver.com/restaurant/1361289728/home
1283947890.0,유달산장,전남 목포시 유달로 119,34.7887477,126.3793982,https://m.place.naver.com/restaurant/1283947890/home
1725446516.0,유달유업,전남 목포시 북항로 119,34.8010924,126.3716097,https://m.place.naver.com/restaurant/1725446516/home
417666132.0,이디야커피 목포백련점,전남 목포시 연산백련로7번길 2-14,34.8175763,126.3919287,https://m.place.naver.com/restaurant/417666132/home
305286440.0,이디야커피 목포부영점,전남 목포시 옥암로 42,34.8035993,126.4295943,https://m.place.naver.com/restaurant/305286440/home
62511776.0,이디야커피 목포북항점,"전남 목포시 청호로219번길 34-15 104, 204호 이디야커피 목포북항점",34.8079119,126.3656176,https://m.place.naver.com/restaurant/62511776/home
36256160.0,이디야커피 목포평화광장점,전남 목포시 미항로 131,34.7968101,126.4345217,https://m.place.naver.com/restaurant/36256160/home
1086685070.0,인디파사드,전남 목포시 영산로29번길 9-2,34.7875563,126.3813174,https://m.place.naver.com/restaurant/1086685070/home
1766620743.0,인스파이어링 커피,전남 목포시 호남로64번길 22-1,34.7923274,126.3847675,https://m.place.naver.com/restaurant/1766620743/home
1976435825.0,인헤르또,전남 목포시 평화로 57,34.7960405,126.4313178,https://m.place.naver.com/restaurant/1976435825/home
35168713.0,일층카페,전남 목포시 하당로 38-1,34.798066,126.4214383,https://m.place.naver.com/restaurant/35168713/home
1158269852.0,잉글리쉬크림티하우스영국다방,전남 목포시 자유로20번길 31,34.7906178,126.3918552,https://m.place.naver.com/restaurant/1158269852/home
1099584939.0,차오르다,전남 목포시 미항로 141,34.7972348,126.4354104,https://m.place.naver.com/restaurant/1099584939/home
809435540.0,차휴,전남 목포시 산정로238번길 6,34.8091025,126.3890978,https://m.place.naver.com/restaurant/809435540/home
1992462991.0,천사카롱제과점,전남 목포시 비파로 52 2층,34.8033051,126.4269037,https://m.place.naver.com/restaurant/1992462991/home
1475748479.0,카페 명지,전남 목포시 마인계터로40번길 2-16 명지,34.7903936,126.3828513,https://m.place.naver.com/restaurant/1475748479/home
37039388.0,카페 밀물,전남 목포시 영산로 64 1층 카페 밀물,34.7883286,126.3849012,https://m.place.naver.com/restaurant/37039388/home
1872993316.0,카페 수무,"전남 목포시 유달로 224 1층, 옥상층",34.7945543,126.3747007,https://m.place.naver.com/restaurant/1872993316/home
1759937892.0,카페닻,전남 목포시 해양대학로139번길 23 카페닻,34.7941712,126.362641,https://m.place.naver.com/restaurant/1759937892/home
1338668703.0,카페델마르,전남 목포시 해양대학로 77 3층,34.7888978,126.3661562,https://m.place.naver.com/restaurant/1338668703/home
1727614048.0,카페마일로 목포평화광장점,"전남 목포시 평화로83번길 16 1, 2층 101, 201호",34.7979562,126.4337048,https://m.place.naver.com/restaurant/1727614048/home
1080128067.0,카페모퉁이,"전남 목포시 번영로 51 1,2층",34.8036731,126.4275517,https://m.place.naver.com/restaurant/1080128067/home
1007498849.0,카페몬드리안,전남 목포시 평화로 86 1층 카페몬드리안,34.7968953,126.4342675,https://m.place.naver.com/restaurant/1007498849/home
1658382449.0,카페버닝,전남 목포시 하당로 40 1층 카페버닝,34.7979911,126.4213145,https://m.place.naver.com/restaurant/1658382449/home
1501147878.0,카페브런치 1009,전남 목포시 미항로 133 유현빌딩 4층 1009브런치카페,34.7968734,126.4346542,https://m.place.naver.com/restaurant/1501147878/home
1229787034.0,카페비비알오,전남 목포시 수문로 32 111호,34.7929782,126.382733,https://m.place.naver.com/restaurant/1229787034/home
1396795086.0,카페산정,전남 목포시 산정언덕로 11 카페산정,34.8028285,126.3890162,https://m.place.naver.com/restaurant/1396795086/home
1418849316.0,카페살라토,전남 목포시 호남로64번길 23,34.7922443,126.3850754,https://m.place.naver.com/restaurant/1418849316/home
1234572700.0,카페섶,전남 목포시 섶나루길 31 1층,34.8094121,126.4161579,https://m.place.naver.com/restaurant/1234572700/home
1198413937.0,카페야자수,전남 목포시 양을로242번길 5-2 1층 카페야자수,34.8113433,126.396975,https://m.place.naver.com/restaurant/1198413937/home
1275994797.0,카페유달,전남 목포시 북교길 6,34.793637,126.375909,https://m.place.naver.com/restaurant/1275994797/home
1797316008.0,카페유달역,전남 목포시 영산로75번길 3-2,34.7896052,126.3846378,https://m.place.naver.com/restaurant/1797316008/home
1435087828.0,카페인평광,전남 목포시 원형서로 46-1 양우비치팰리스 상가1층,34.7967482,126.4306777,https://m.place.naver.com/restaurant/1435087828/home
1154216296.0,카페지제이,전남 목포시 해양대학로 20 1층,34.7855059,126.3704405,https://m.place.naver.com/restaurant/1154216296/home
1709482285.0,카페판도라,전남 목포시 평화로43번길 11-1 1층,34.7961493,126.4293225,https://m.place.naver.com/restaurant/1709482285/home
1528812680.0,카페포셀린,전남 목포시 영산로75번길 3-1 카페포셀린,34.7894801,126.3848017,https://m.place.naver.com/restaurant/1528812680/home
1940530613.0,카페희온,전남 목포시 용해로86번길 12-1 1층 카페희온,34.8027649,126.4019511,https://m.place.naver.com/restaurant/1940530613/home
1380998961.0,캑티,전남 목포시 산정로21번길 11 1층,34.7903873,126.3914391,https://m.place.naver.com/restaurant/1380998961/home
1749309324.0,커피다옴,전남 목포시 포미로10번길 16-1 커피다옴,34.8164654,126.3989244,https://m.place.naver.com/restaurant/1749309324/home
1963314021.0,커피베이 평화광장점,전남 목포시 평화로 41,34.7952525,126.429706,https://m.place.naver.com/restaurant/1963314021/home
1142233621.0,커피볶는칼디,전남 목포시 원산중앙로 10-3,34.8066558,126.3746018,https://m.place.naver.com/restaurant/1142233621/home
1261548678.0,커피앤스토리,전남 목포시 미항로 77 커피앤스토리,34.7943218,126.4293161,https://m.place.naver.com/restaurant/1261548678/home
1815550207.0,커피이십센치목포점,전남 목포시 복산길 24 1층,34.8044811,126.4361065,https://m.place.naver.com/restaurant/1815550207/home
1484544973.0,커피창고로,전남 목포시 평화로 51,34.7956762,126.4306536,https://m.place.naver.com/restaurant/1484544973/home
1124514954.0,커피창고로,전남 목포시 청호로219번길 34-15 북항씨푸드타운 2차 102호,34.8079119,126.3656176,https://m.place.naver.com/restaurant/1124514954/home
1157242712.0,커피파나쉐 전망대점,전남 목포시 고하도안길 234,34.7778758,126.3591303,https://m.place.naver.com/restaurant/1157242712/home
1351812835.0,컴포즈커피 목포상동점,전남 목포시 옥암로 114 1층 컴포즈커피 목포상동점,34.8091766,126.425744,https://m.place.naver.com/restaurant/1351812835/home
1837361443.0,컴포즈커피 목포옥암점,전남 목포시 삼향천로 20,34.8036222,126.4350295,https://m.place.naver.com/restaurant/1837361443/home
1934402037.0,컴포즈커피 목포평화광장점,전남 목포시 원형로 20 1층,34.7973919999999,126.4316327,https://m.place.naver.com/restaurant/1934402037/home
1231483558.0,컴포즈커피 목포하당점,전남 목포시 비파로 64,34.8043331999999,126.4262454,https://m.place.naver.com/restaurant/1231483558/home
1347862810.0,케이알갤러리,전남 목포시 평화로 38 골든타워 6층,34.794657,126.4295908,https://m.place.naver.com/restaurant/1347862810/home
1440455899.0,케이커,전남 목포시 영산로59번길 32-1 1층,34.7909339,126.3836438,https://m.place.naver.com/restaurant/1440455899/home
1355907559.0,케이키 목포옥암점,전남 목포시 남악1로52번나길 31-11 101호 케이키 목포옥암점,34.8116146,126.4507953,https://m.place.naver.com/restaurant/1355907559/home
1059845402.0,쿠레레,전남 목포시 해안로229번길 19 1층,34.7866997,126.3852179,https://m.place.naver.com/restaurant/1059845402/home
1925792791.0,쿠잉제과,전남 목포시 옥암로96번길 1 3동 쿠잉제과,34.8077969,126.4267151,https://m.place.naver.com/restaurant/1925792791/home
36867617.0,크리스피크림도넛 목포상동점,전남 목포시 백년대로 340,34.8054598,126.4244527,https://m.place.naver.com/restaurant/36867617/home
1398433486.0,큰별스터디카페,전남 목포시 청호로219번길 30 북항N노을스페이스 202호,34.8074618,126.3675125,https://m.place.naver.com/restaurant/1398433486/home
1616277675.0,큰별스터디카페 포미점,전남 목포시 포미로 8 2층 큰별스터디카페,34.8166976,126.3978492,https://m.place.naver.com/restaurant/1616277675/home
33021936.0,탐앤탐스 목포상동점,전남 목포시 원형동로 10,34.7986611,126.4329711,https://m.place.naver.com/restaurant/33021936/home
16820539.0,탐앤탐스 목포하당점,전남 목포시 신흥로83번길 27,34.8069486,126.4275689,https://m.place.naver.com/restaurant/16820539/home
1757446204.0,테라스201,전남 목포시 해양대학로 70-1 테라스201,34.7888174,126.3673225,https://m.place.naver.com/restaurant/1757446204/home
1000435751.0,테라스하우스,"전남 목포시 영산로75번길 21 3층, 4층, 5층",34.790998,126.3839255,https://m.place.naver.com/restaurant/1000435751/home
846262023.0,테바,전남 목포시 평화로 42 테바 카페,34.7948769,126.4301367,https://m.place.naver.com/restaurant/846262023/home
1027299952.0,테이크목포,전남 목포시 영산로 15-1 1층,34.786887,126.3806382,https://m.place.naver.com/restaurant/1027299952/home
1920318746.0,토브,전남 목포시 삼향천로 25 1층,34.8039428,126.434237,https://m.place.naver.com/restaurant/1920318746/home
1860511805.0,토브공작소,전남 목포시 복산길 52-1 토브공작소,34.807114,126.435299,https://m.place.naver.com/restaurant/1860511805/home
1982194898.0,투썸플레이스 목포백년대로점,전남 목포시 백년대로 319 1층 104호,34.8051775,126.4222148,https://m.place.naver.com/restaurant/1982194898/home
38483999.0,투썸플레이스 목포북항점,전남 목포시 원산중앙로 7,34.8071288,126.3738887,https://m.place.naver.com/restaurant/38483999/home
1806190204.0,투썸플레이스 목포석현점,전남 목포시 옥암로 190 1층 101호 102호,34.8092001,126.4255854,https://m.place.naver.com/restaurant/1806190204/home
19980157.0,투썸플레이스 목포하당점,전남 목포시 통일대로 66,34.7996073,126.431675,https://m.place.naver.com/restaurant/19980157/home
1843915719.0,투엔포카페,전남 목포시 대양산단로125번길 179-12 2동 104호,34.8320039,126.3896285,https://m.place.naver.com/restaurant/1843915719/home
1556142868.0,티하우스클리프,전남 목포시 후광대로105번안길 33-7,34.8118521,126.4433045,https://m.place.naver.com/restaurant/1556142868/home
1876382239.0,파더스베이글 목포점,전남 목포시 백년대로 383 1층,34.8079373,126.428204,https://m.place.naver.com/restaurant/1876382239/home
32674801.0,파스쿠찌 목포북항점,전남 목포시 고하대로 730 (산정동),34.8108392,126.3761986,https://m.place.naver.com/restaurant/32674801/home
1552933416.0,파흐,전남 목포시 삼학로 386 2동 1층(용해동),34.8052786,126.4094165,https://m.place.naver.com/restaurant/1552933416/home
1577501181.0,페어링,전남 목포시 미항로 139,34.7971389,126.4352096,https://m.place.naver.com/restaurant/1577501181/home
1015971169.0,포비츠커피,전남 목포시 비파로43번길 40 1층,34.8009589,126.4232613,https://m.place.naver.com/restaurant/1015971169/home
1288829083.0,퐁당파인,전남 목포시 원산로 67 107호,34.8056869,126.3759012,https://m.place.naver.com/restaurant/1288829083/home
1075899448.0,퐁치커피익스프레스 목포용당점,전남 목포시 양을로 224 상가2동 113호,34.8113479,126.3944424,https://m.place.naver.com/restaurant/1075899448/home
1524636107.0,프랭크커핀바 목포 평화광장점,전남 목포시 평화로 44 1층,34.794971,126.4302386,https://m.place.naver.com/restaurant/1524636107/home
1805097605.0,프랭크커핀바 목포북항점,전남 목포시 원산로69번안길 2 1층,34.8075949,126.3738498,https://m.place.naver.com/restaurant/1805097605/home
1429698648.0,프롬서산카페,전남 목포시 보리마당로22번길 13,34.7820381,126.3768325,https://m.place.naver.com/restaurant/1429698648/home
1440757048.0,플래너스터디카페,전남 목포시 원산중앙로 28 3층,34.8080618,126.3756335,https://m.place.naver.com/restaurant/1440757048/home
38511167.0,플로렌스,전남 목포시 삼일로 52-4 플로렌스,34.7967984,126.3842864,https://m.place.naver.com/restaurant/38511167/home
1218980116.0,하루일기카페,전남 목포시 남악1로16번길 22-11 1층,34.8072872,126.4505182,https://m.place.naver.com/restaurant/1218980116/home
1101016031.0,하삼동커피 목포북항점,전남 목포시 원산중앙로 10 1층,34.8070059,126.3743463,https://m.place.naver.com/restaurant/1101016031/home
1714274415.0,하삼동커피 하당점,전남 목포시 백년대로 340 하삼동커피,34.8054598,126.4244527,https://m.place.naver.com/restaurant/1714274415/home
1587398393.0,하얀목화 아이스크림 유달본점,전남 목포시 유동로 55 1층 하얀목화,34.7864974,126.3803644,https://m.place.naver.com/restaurant/1587398393/home
1776749644.0,하얀풍차 카페,전남 목포시 유달로 126 2층,34.7890366,126.3806809,https://m.place.naver.com/restaurant/1776749644/home
1189831237.0,하이오커피 목포하당점,전남 목포시 비파로 57,34.8036061,126.4260096,https://m.place.naver.com/restaurant/1189831237/home
33811409.0,할리스 목포평화점,전남 목포시 미항로 129,34.7967419,126.4343757,https://m.place.naver.com/restaurant/33811409/home
1806406002.0,할리스 목포하당점,전남 목포시 비파로51번길 37,34.8013438,126.4230855,https://m.place.naver.com/restaurant/1806406002/home
1097320596.0,해피니스,전남 목포시 백년대로 288 1층,34.8029479,126.4197371,https://m.place.naver.com/restaurant/1097320596/home
15018549.0,행복이가득한집카페,전남 목포시 해안로165번길 45,34.7862652,126.3811453,https://m.place.naver.com/restaurant/15018549/home
1522603377.0,호텔목화 카페&베이커리,전남 목포시 유동로36번길 15 호텔목화카페,34.7849542,126.3824788,https://m.place.naver.com/restaurant/1522603377/home
1122136464.0,흰수염고래,전남 목포시 삼학로 329,34.8002536,126.4084786,https://m.place.naver.com/restaurant/1122136464/home
1962642000.0,Cafe 리네아 하얀목화 유달2호점,전남 목포시 해안로165번길 41-1 1층,34.7859977,126.3812267,https://m.place.naver.com/restaurant/1962642000/home
1672332203.0,SONGJART,전남 목포시 해안로173번길 15-3 송자르트 베이커리 카페 & 레스토랑,34.7841833,126.3822653,https://m.place.naver.com/restaurant/1672332203/home
1876232900.0,spatial cafe,전남 목포시 청호로 179-1,34.8064466,126.3727042,https://m.place.naver.com/restaurant/1876232900/home
1416812341.0,SUKSAN,전남 목포시 고하대로 588,34.8053571,126.3841596,https://m.place.naver.com/restaurant/1416812341/home
1102363383.0,TADAH,전남 목포시 연산백련로21번길 8-1 1층,34.8169948,126.3909724,https://m.place.naver.com/restaurant/1102363383/home
1280262029.0,WAVE,"전남 목포시 수문로 15-2 1층 웨이브 카페, 2층 웨이브 공방",34.7915858,126.3841851,https://m.place.naver.com/restaurant/1280262029/home
1565202151.0,이디야커피 목포대성점,전남 목포시 양을로 59 1층,34.8030441,126.3823129,https://m.place.naver.com/restaurant/1565202151/home